1,google.com
2,facebook.com
3,youtube.com
4,twitter.com
5,instagram.com
50,bbc.com
75,cnn.com
89,nytimes.com
120,reuters.com
180,theguardian.com
250,washingtonpost.com
320,foxnews.com
450,npr.org
520,bbc.co.uk
890,aljazeera.com
2500,politico.com
3200,axios.com
4500,vox.com
5800,thehill.com
8500,dailywire.com
9200,breitbart.com
1200,huffpost.com
15000,buzzfeednews.com
18000,slate.com
22000,salon.com
35000,reason.com
85000,jacobin.com
45000,theintercept.com
38000,propublica.org
42000,motherjones.com
28000,nationalreview.com
95000,theamericanconservative.com
78000,commondreams.org
